-40,-39.2,-38.4,-37.6,-36.8,-36,-35.2,-34.4,-33.6,-32.8,-32,-31.2,-30.4,-29.6,-28.8,-28,-27.2,-26.4,-25.6,-24.8,-24,-23.2,-22.4,-21.6,-20.8,-20,-19.2,-18.4,-17.6,-16.8,-16,-15.2,-14.4,-13.6,-12.8,-12,-11.2,-10.4,-9.6,-8.8,-8,-7.2,-6.4,-5.6,-4.8,-4,-3.2,-2.4,-1.6,-0.8,0,0.8,1.6,2.4,3.2,4,4.8,5.6,6.4,7.2,8,8.8,9.6,10.4,11.2,12,12.8,13.6,14.4,15.2,16,16.8,17.6,18.4,19.2,20,20.8,21.6,22.4,23.2,24,24.8,25.6,26.4,27.2,28,28.8,29.6,30.4,31.2,32,32.8,33.6,34.4,35.2,36,36.8,37.6,38.4,39.2,40,
0,1.11919e-18,3.70931e-17,7.3067e-17,1.20624e-15,2.33942e-15,2.56505e-14,4.89616e-14,4.01125e-13,7.53289e-13,4.91888e-12,9.08448e-12,4.92527e-11,8.94209e-11,4.14046e-10,7.38671e-10,2.98206e-09,5.22545e-09,1.86858e-08,3.21461e-08,1.03101e-07,1.74057e-07,5.05795e-07,8.37534e-07,2.22373e-06,3.60992e-06,8.81957e-06,1.40292e-05,3.17314e-05,4.94336e-05,0.000104057,0.000158681,0.000312311,0.000465941,0.000860988,0.00125604,0.00218722,0.0031184,0.0051348,0.0071512,0.0111696,0.015188,0.0225687,0.0299494,0.0424583,0.0549672,0.0745463,0.0941255,0.122445,0.150765,0.188633,0.2265,0.273315,0.320129,0.373631,0.427133,0.483638,0.540143,0.595256,0.650369,0.699971,0.749573,0.790717,0.831861,0.863271,0.89468,0.916707,0.938734,0.952895,0.967055,0.975378,0.983701,0.98816,0.992618,0.994787,0.996956,0.997911,0.998865,0.999242,0.999619,0.999753,0.999886,0.999928,0.99997,0.999982,0.999993,0.999996,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,
0,1.47007e-10,4.62881e-10,7.92671e-10,1.86116e-09,2.93527e-09,6.49949e-09,1.00659e-08,2.14369e-08,3.28086e-08,6.74067e-08,1.02005e-07,2.0245e-07,3.02896e-07,5.81362e-07,8.59829e-07,1.59758e-06,2.33534e-06,4.20452e-06,6.07371e-06,1.06055e-05,1.51374e-05,2.56577e-05,3.6178e-05,5.95745e-05,8.2971e-05,0.000132842,0.000182714,0.000284649,0.000386584,0.00058645,0.000786316,0.00116237,0.00153842,0.00221762,0.00289682,0.0040747,0.00525258,0.00721444,0.0091763,0.0123153,0.0154543,0.0202797,0.0251051,0.0322333,0.0393615,0.0494809,0.0596004,0.0734077,0.0872149,0.105322,0.123429,0.146254,0.169078,0.196731,0.224383,0.256582,0.288781,0.324814,0.360846,0.399593,0.438339,0.478371,0.518402,0.558133,0.597863,0.635734,0.673606,0.708267,0.742929,0.773382,0.803835,0.829509,0.855184,0.875948,0.896713,0.912816,0.928919,0.940888,0.952857,0.961381,0.969904,0.975715,0.981527,0.985318,0.98911,0.991476,0.993841,0.995252,0.996663,0.997466,0.998269,0.998706,0.999142,0.999368,0.999595,0.999708,0.999823,0.999882,0.999946,1,
0,3.09404e-08,7.69904e-08,1.28364e-07,2.19793e-07,3.15254e-07,4.97546e-07,6.82825e-07,1.04242e-06,1.40418e-06,2.10172e-06,2.8008e-06,4.12818e-06,5.45663e-06,7.93244e-06,1.0409e-05,1.49339e-05,1.94592e-05,2.75621e-05,3.56652e-05,4.98823e-05,6.40997e-05,8.85426e-05,0.000112986,0.000154165,0.000195345,0.000263331,0.000331318,0.000441318,0.000551318,0.000725747,0.000900177,0.00117127,0.00144236,0.00185531,0.00226826,0.00288483,0.0035014,0.00440377,0.00530614,0.00660066,0.00789518,0.00971561,0.011536,0.0140455,0.0165549,0.019946,0.023337,0.0278291,0.0323211,0.0381544,0.0439876,0.0514132,0.0588388,0.0681053,0.0773717,0.0887073,0.100043,0.113636,0.12723,0.143209,0.159188,0.177601,0.196014,0.216811,0.237608,0.260634,0.283659,0.308646,0.333633,0.36021,0.386787,0.414493,0.442199,0.470506,0.498813,0.527156,0.555498,0.583309,0.611119,0.63786,0.664601,0.689796,0.714994,0.738259,0.761529,0.782588,0.803661,0.822367,0.841107,0.857463,0.8739,0.888097,0.90249,0.915006,0.927983,0.939811,0.952701,0.965852,0.981403,1,
