-40,-39.2,-38.4,-37.6,-36.8,-36,-35.2,-34.4,-33.6,-32.8,-32,-31.2,-30.4,-29.6,-28.8,-28,-27.2,-26.4,-25.6,-24.8,-24,-23.2,-22.4,-21.6,-20.8,-20,-19.2,-18.4,-17.6,-16.8,-16,-15.2,-14.4,-13.6,-12.8,-12,-11.2,-10.4,-9.6,-8.8,-8,-7.2,-6.4,-5.6,-4.8,-4,-3.2,-2.4,-1.6,-0.8,0,0.8,1.6,2.4,3.2,4,4.8,5.6,6.4,7.2,8,8.8,9.6,10.4,11.2,12,12.8,13.6,14.4,15.2,16,16.8,17.6,18.4,19.2,20,20.8,21.6,22.4,23.2,24,24.8,25.6,26.4,27.2,28,28.8,29.6,30.4,31.2,32,32.8,33.6,34.4,35.2,36,36.8,37.6,38.4,39.2,40,
0,-2.48298e-58,9.70641e-56,-2.47729e-53,4.64176e-51,-6.80771e-49,8.13665e-47,-8.14755e-45,6.97371e-43,-5.18022e-41,3.37922e-39,-1.95415e-37,1.00947e-35,-4.68748e-34,1.96678e-32,-7.48904e-31,2.5973e-29,-8.22924e-28,2.38802e-26,-6.36014e-25,1.55734e-23,-3.51056e-22,7.29286e-21,-1.39723e-19,2.46992e-18,-4.02923e-17,6.06514e-16,-8.4212e-15,1.07778e-13,-1.27024e-12,1.37677e-11,-1.37001e-10,1.24895e-09,-1.04037e-08,7.89311e-08,-5.4326e-07,3.37556e-06,-1.882e-05,9.34292e-05,-0.00040887,0.00155626,-0.00505474,0.0136071,-0.0288559,0.0431049,-0.0290717,-0.0437818,0.134948,-0.0897928,-0.137707,0.180077,0.186287,-0.1732,-0.355861,-0.135052,0.279197,0.63598,0.848625,0.946847,0.983944,0.995768,0.999016,0.999796,0.999962,0.999994,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0,-3.55218e-31,5.24002e-30,-7.45253e-29,1.01759e-27,-1.33375e-26,1.67768e-25,-2.02474e-24,2.34381e-23,-2.60149e-22,2.76756e-21,-2.82071e-20,2.75291e-19,-2.57134e-18,2.29719e-17,-1.9616e-16,1.59984e-15,-1.24518e-14,9.24018e-14,-6.53102e-13,4.39181e-12,-2.80623e-11,1.70143e-10,-9.77321e-10,5.30921e-09,-2.72227e-08,1.3145e-07,-5.96203e-07,2.53242e-06,-1.00384e-05,3.69806e-05,-0.000125975,0.000394365,-0.0011256,0.00289868,-0.00663738,0.0132187,-0.0220512,0.028477,-0.0220272,-0.00886224,0.0605335,-0.0954155,0.0553809,0.0649888,-0.148218,0.0467552,0.158361,-0.141092,-0.14595,0.192697,0.172536,-0.19113,-0.260202,0.081785,0.340405,0.190846,-0.181527,-0.412712,-0.337151,-0.036246,0.32089,0.614357,0.806791,0.913428,0.964938,0.987057,0.995615,0.998629,0.999602,0.999893,0.999973,0.999994,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0,-8.14677e-14,3.72618e-13,-1.72414e-12,7.71418e-12,-3.34104e-11,1.39946e-10,-5.66432e-10,2.21322e-09,-8.33936e-09,3.02674e-08,-1.05681e-07,3.54479e-07,-1.14042e-06,3.51277e-06,-1.03387e-05,2.90072e-05,-7.7373e-05,0.00019558,-0.000466693,0.00104624,-0.00219014,0.00424662,-0.00754095,0.0120557,-0.0168577,0.019445,-0.0156292,0.00101066,0.0251415,-0.0546593,0.0684509,-0.0445883,-0.0211185,0.0944626,-0.110061,0.0254116,0.110124,-0.159578,0.0312753,0.166411,-0.182436,-0.0580008,0.255554,-0.083951,-0.252827,0.201332,0.219007,-0.278495,-0.19756,0.319689,0.216219,-0.323564,-0.28491,0.268922,0.38627,-0.119419,-0.454478,-0.136478,0.370642,0.404479,-0.045666,-0.440093,-0.373965,0.046578,0.416361,0.446149,0.155832,-0.226595,-0.472514,-0.482284,-0.289142,0.00793074,0.312495,0.565345,0.746819,0.863076,0.930823,0.967186,0.985324,0.99379,0.997506,0.999047,0.999653,0.999879,0.99996,0.999987,0.999996,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,
