0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131538,0.450987,-0.240302,-0.0734831,-0.0159593,-0.00248228,-0.000275244,-2.12863e-05,-1.09291e-06,-3.35276e-08,-4.65661e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115096,0.411056,-0.278891,-0.0943355,-0.0231498,-0.00416691,-0.000551124,-5.3031e-05,-3.61708e-06,-1.6595e-07,-4.59841e-09,-5.82077e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100709,0.374061,-0.317648,-0.117405,-0.032048,-0.00653976,-0.0010031,-0.000115293,-9.79382e-06,-5.97342e-07,-2.47674e-08,-6.25732e-10,-7.27596e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08812,0.339892,-0.356184,-0.142435,-0.0427176,-0.00972829,-0.00169518,-0.000226268,-2.29812e-05,-1.7469e-06,-9.63391e-08,-3.64344e-09,-8.4583e-11,-9.09495e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077105,0.30842,-0.394175,-0.169154,-0.0551823,-0.013852,-0.00269932,-0.000409882,-4.8392e-05,-4.40119e-06,-3.02659e-07,-1.52304e-08,-5.2944e-10,-1.13687e-11,-1.13687e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674669,0.279506,-0.43135,-0.197281,-0.0694288,-0.0190182,-0.0040934,-0.000696062,-9.35783e-05,-9.90004e-06,-8.14975e-07,-5.1159e-08,-2.36706e-09,-7.61275e-11,-1.52056e-12,-1.42109e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590335,0.253001,-0.467493,-0.22654,-0.0854103,-0.0253196,-0.005959,-0.00112073,-0.000168889,-2.03598e-05,-1.95061e-06,-1.46636e-07,-8.46606e-09,-3.62494e-10,-1.08464e-11,-2.02505e-13,-1.77636e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516544,0.228755,0.497568,-0.256659,-0.103052,-0.0328309,-0.00837907,-0.00172551,-0.000287869,-3.89259e-05,-4.25176e-06,-3.72133e-07,-2.57373e-08,-1.37544e-09,-5.48024e-11,-1.533e-12,-2.68674e-14,-2.22045e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451976,0.206617,0.463967,-0.287381,-0.122253,-0.0416085,-0.0114356,-0.00255721,-0.000467574,-7.00438e-05,-8.58603e-06,-8.57086e-07,-6.90367e-08,-4.42067e-09,-2.19882e-10,-8.19167e-12,-2.15161e-13,-3.55271e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395479,0.18644,0.431798,-0.318462,-0.142894,-0.051689,-0.0152072,-0.003667,-0.000728778,-0.000119735,-1.62682e-05,-1.8232e-06,-1.67543e-07,-1.24977e-08,-7.44981e-10,-3.46529e-11,-1.21225e-12,-2.9976e-14,-4.44089e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346044,0.168078,0.401128,-0.34968,-0.16484,-0.0630896,-0.0197674,-0.00510952,-0.00109606,-0.000195866,-2.92016e-05,-3.62883e-06,-3.74501e-07,-3.18783e-08,-2.21407e-09,-1.23444e-10,-5.39235e-12,-1.77747e-13,-4.10783e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302788,0.151394,0.371997,-0.380829,-0.187945,-0.0758083,-0.0251827,-0.00694176,-0.00159774,-0.000308389,-5.00346e-05,-6.82543e-06,-7.81292e-07,-7.47061e-08,-5.9221e-09,-3.84772e-10,-2.01488e-11,-8.29559e-13,-2.57572e-14,-5.55112e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026494,0.136255,0.344422,-0.411726,-0.212055,-0.0898254,-0.0315109,-0.00922187,-0.00226574,-0.000469558,-8.23289e-05,-1.22266e-05,-1.53681e-06,-1.63029e-07,-1.45201e-08,-1.07694e-09,-6.57266e-11,-3.24452e-12,-1.26232e-13,-3.66374e-15,-1.11022e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231822,0.122535,0.318401,-0.442207,-0.237014,-0.105104,-0.0388002,-0.012008,-0.00313526,-0.000694081,-0.000130733,-2.09894e-05,-2.87303e-06,-3.34752e-07,-3.30838e-08,-2.75733e-09,-1.92128e-10,-1.10548e-11,-5.16032e-13,-1.89848e-14,-5.55112e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202845,0.110116,0.293918,-0.472131,-0.262663,-0.121593,-0.0470882,-0.015357,-0.00424435,-0.000999228,-0.000201151,-3.47073e-05,-5.13757e-06,-6.52037e-07,-7.07923e-08,-6.54814e-09,-5.12779e-10,-3.36889e-11,-1.83342e-12,-8.11573e-14,-2.88658e-15,-1.11022e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177489,0.0988867,0.270942,0.498625,-0.288847,-0.139227,-0.0564013,-0.0193234,-0.00563343,-0.00140487,-0.000300911,-5.55128e-05,-8.83379e-06,-1.21273e-06,-1.43448e-07,-1.45787e-08,-1.2672e-09,-9.35751e-11,-5.81535e-12,-3.00204e-13,-1.26565e-14,-4.44089e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155303,0.0887445,0.249435,0.470165,-0.315413,-0.157929,-0.0667544,-0.0239581,-0.00734468,-0.00193344,-0.000438905,-8.61875e-05,-1.46687e-05,-2.16536e-06,-2.77108e-07,-3.06873e-08,-2.93113e-09,-2.40278e-10,-1.67854e-11,-9.89653e-13,-4.86278e-14,-1.9984e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013589,0.0795927,0.229349,0.442573,-0.342216,-0.177615,-0.0781513,-0.0293077,-0.00942136,-0.00260984,-0.000625722,-0.000130277,-2.36085e-05,-3.72827e-06,-5.1314e-07,-6.14899e-08,-6.40065e-09,-5.76635e-10,-4.47219e-11,-2.96407e-12,-1.66311e-13,-7.77156e-15,-2.22045e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118904,0.0713422,0.210629,0.41592,-0.369117,-0.19819,-0.0905842,-0.0354131,-0.0119072,-0.00346128,-0.000873738,-0.000192208,-3.69421e-05,-6.2133e-06,-9.15031e-07,-1.17946e-07,-1.32868e-08,-1.30464e-09,-1.11211e-10,-8.18379e-12,-5.16032e-13,-2.75335e-14,-1.11022e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104041,0.0639108,0.193219,0.390259,-0.395987,-0.219556,-0.104035,-0.0423095,-0.0148454,-0.00451702,-0.00119718,-0.000277399,-5.63503e-05,-1.00544e-05,-1.57732e-06,-2.17582e-07,-2.63692e-08,-2.80241e-09,-2.60389e-10,-2.10622e-11,-1.47449e-12,-8.85958e-14,-4.44089e-15,-1.11022e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00910357,0.0572224,0.177055,0.365629,-0.422706,-0.24161,-0.118475,-0.0500252,-0.0182784,-0.00580807,-0.00161216,-0.000392372,-8.39814e-05,-1.58414e-05,-2.63695e-06,-3.87548e-07,-5.02708e-08,-5.74826e-09,-5.78142e-10,-5.0978e-11,-3.92297e-12,-2.61791e-13,-1.4988e-14,-6.66134e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00796562,0.0512076,0.162076,0.342057,-0.449165,-0.264247,-0.133867,-0.0585814,-0.0222468,-0.00736686,-0.00213665,-0.000544845,-0.00012253,-2.43589e-05,-4.28751e-06,-6.68724e-07,-9.24305e-08,-1.13136e-08,-1.22441e-09,-1.16873e-10,-9.80482e-12,-7.19425e-13,-4.58522e-14,-2.44249e-15,-1.11022e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00696992,0.0458023,0.148217,0.31956,-0.475262,-0.287361,-0.150164,-0.0679921,-0.0267886,-0.00922685,-0.00279043,-0.000743821,-0.00017532,-3.66303e-05,-6.79643e-06,-1.12107e-06,-1.64467e-07,-2.14532e-08,-2.48555e-09,-2.55315e-10,-2.31883e-11,-1.85507e-12,-1.30007e-13,-7.88258e-15,-4.44089e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00609868,0.0409483,0.135416,0.298142,0.499091,-0.310849,-0.167314,-0.0782636,-0.031939,-0.0114221,-0.00359498,-0.000999646,-0.000246382,-5.39665e-05,-1.05257e-05,-1.83049e-06,-2.84043e-07,-3.93299e-08,-4.85651e-09,-5.34095e-10,-5.22041e-11,-4.52172e-12,-3.45612e-13,-2.30926e-14,-1.33227e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00533634,0.0365921,0.123607,0.277801,0.473972,-0.334606,-0.185256,-0.0893949,-0.0377296,-0.0139867,-0.00457336,-0.00132406,-0.00034054,-7.80185e-05,-1.59558e-05,-2.91739e-06,-4.77349e-07,-6.9919e-08,-9.16569e-09,-1.0744e-09,-1.12441e-10,-1.04821e-11,-8.67639e-13,-6.33937e-14,-3.9968e-15,-2.22045e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046693,0.0326851,0.11273,0.258527,0.449451,-0.358534,-0.203925,-0.101378,-0.0441878,-0.0169545,-0.00575003,-0.00173023,-0.000463481,-0.000110834,-2.37136e-05,-4.54719e-06,-7.82354e-07,-1.20848e-07,-1.67599e-08,-2.08581e-09,-2.32685e-10,-2.32269e-11,-2.06946e-12,-1.6398e-13,-1.14353e-14,-6.66134e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00408564,0.0291831,0.102725,0.240302,0.425585,-0.382536,-0.223251,-0.114196,-0.0513365,-0.0203587,-0.00715059,-0.0022327,-0.000621824,-0.000154915,-3.46036e-05,-6.94299e-06,-1.25296e-06,-2.03536e-07,-2.97708e-08,-3.92006e-09,-4.64325e-10,-4.94091e-11,-4.71412e-12,-4.02123e-13,-3.05311e-14,-1.9984e-15,-1.11022e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00357493,0.0260459,0.0935319,0.223105,0.402425,-0.406521,-0.243161,-0.127828,-0.0591939,-0.0242309,-0.00880161,-0.00284744,-0.000823183,-0.000213278,-4.96425e-05,-1.04006e-05,-1.96421e-06,-3.34714e-07,-5.14915e-08,-7.15141e-09,-8.96292e-10,-1.01274e-10,-1.0301e-11,-9.41136e-13,-7.69385e-14,-5.55112e-15,-3.33067e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00312807,0.0232371,0.0850962,0.206908,0.38001,-0.430403,-0.263581,-0.142244,-0.0677731,-0.0286013,-0.0107303,-0.00359171,-0.00107622,-0.000289516,-7.00969e-05,-1.53058e-05,-3.01876e-06,-5.38401e-07,-8.68943e-08,-1.26939e-08,-1.67818e-09,-2.00651e-10,-2.16726e-11,-2.11109e-12,-1.84963e-13,-1.44329e-14,-9.99201e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00273706,0.0207234,0.0773638,0.191682,0.358372,-0.454101,-0.284434,-0.157412,-0.0770821,-0.0334978,-0.0129641,-0.00448403,-0.00139065,-0.000387854,-9.75244e-05,-2.21547e-05,-4.55464e-06,-8.48445e-07,-1.43333e-07,-2.1969e-08,-3.05515e-09,-3.85342e-10,-4.40449e-11,-4.55624e-12,-4.25771e-13,-3.57492e-14,-2.66454e-15,-1.11022e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00239493,0.0184751,0.0702838,0.177392,0.337536,0.0224581,-0.305642,-0.173289,-0.0871232,-0.0389458,-0.0155309,-0.00554404,-0.00177732,-0.000513203,-0.000133816,-3.15759e-05,-6.75464e-06,-1.31172e-06,-2.31472e-07,-3.71394e-08,-5.41938e-09,-7.19068e-10,-8.67071e-11,-9.4923e-12,-9.42135e-13,-8.4488e-14,-6.77236e-15,-4.44089e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209556,0.0164651,0.0638077,0.164004,0.317518,0.499343,-0.32713,-0.189834,-0.097894,-0.044968,-0.0184577,-0.0067924,-0.00224816,-0.000671219,-0.000181239,-4.43559e-05,-9.8573e-06,-1.99208e-06,-3.66503e-07,-6.1431e-08,-9.38438e-09,-1.30661e-09,-1.65752e-10,-1.91441e-11,-2.01095e-12,-1.91736e-13,-1.64313e-14,-1.22125e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00183362,0.0146689,0.0578899,0.151479,0.298329,0.476615,-0.348821,-0.206996,-0.109386,-0.0515837,-0.0217715,-0.00825056,-0.00281619,-0.000868337,-0.000242486,-6.14663e-05,-1.41696e-05,-2.97524e-06,-5.697e-07,-9.95649e-08,-1.58902e-08,-2.31633e-09,-3.08359e-10,-3.74701e-11,-4.15257e-12,-4.19109e-13,-3.83027e-14,-3.10862e-15,-1.11022e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160441,0.0130645,0.0524872,0.13978,0.279972,0.454329,-0.370641,-0.224724,-0.121588,-0.0588091,-0.025498,-0.00994068,-0.00349549,-0.00111182,-0.000320718,-8.40938e-05,-2.00817e-05,-4.37454e-06,-8.70392e-07,-1.58332e-07,-2.63495e-08,-4.01306e-09,-5.59355e-10,-7.13313e-11,-8.31724e-12,-8.85736e-13,-8.59313e-14,-7.54952e-15,-4.44089e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00140386,0.011632,0.0475594,0.128869,0.262448,0.432534,-0.39252,-0.242963,-0.13448,-0.0666564,-0.0296619,-0.0118853,-0.00430114,-0.00140978,-0.000419605,-0.000113672,-2.80832e-05,-6.33793e-06,-1.30841e-06,-2.47339e-07,-4.28473e-08,-6.80512e-09,-9.91069e-10,-1.32334e-10,-1.61939e-11,-1.81466e-12,-1.85962e-13,-1.73195e-14,-1.33227e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
